tempo,amplitude,amplitude_filtered,noise
1.6600000000000017e-06,5.8817558,6.632089227835567,-0.7503334278355673
1.6800000000000017e-06,6.1399,6.817217909909548,-0.6773179099095481
1.7000000000000015e-06,6.5787775,7.031295917183908,-0.4525184171839074
1.7200000000000015e-06,7.0344691,7.270823226065204,-0.236354126065204
1.7400000000000016e-06,7.4390388,7.528731239293649,-0.08969243929364978
1.7600000000000016e-06,7.8298827,7.795034229223345,0.03484847077665432
1.7800000000000016e-06,8.1639955,8.057798543569684,0.1061969564303169
1.8000000000000016e-06,8.420187,8.304318096648007,0.11586890335199307
1.8200000000000016e-06,8.6794822,8.522371860519309,0.15711033948069186
1.8400000000000017e-06,8.996729,8.701437979374544,0.29529102062545576
1.8600000000000017e-06,9.3083543,8.833746359648524,0.4746079403514756
1.8800000000000017e-06,9.4747464,8.915065647538782,0.5596807524612188
1.9000000000000015e-06,9.439188,8.94514246239221,0.49404553760778924
1.9200000000000015e-06,9.2714855,8.92774249121908,0.3437430087809208
1.9400000000000018e-06,9.066999,8.87028396206454,0.19671503793545853
1.9600000000000016e-06,8.8363243,8.783099283180697,0.053225016819302695
1.980000000000002e-06,8.5713593,8.67840293224439,-0.10704363224439106
2.0000000000000016e-06,8.335054,8.569076511706365,-0.23402251170636568
2.020000000000002e-06,8.1404973,8.467401523937202,-0.326904223937202
2.0400000000000016e-06,7.9484238,8.383875679124857,-0.43545187912485783
2.060000000000002e-06,7.7750388,8.32623981545983,-0.5512010154598306
2.0800000000000017e-06,7.6994975,8.298820938214616,-0.5993234382146166
2.100000000000002e-06,7.765429,8.302263812555745,-0.5368348125557452
2.1200000000000017e-06,7.9690932,8.333680597605143,-0.3645873976051437
2.140000000000002e-06,8.2755875,8.387198222111234,-0.11161072211123368
2.1600000000000018e-06,8.6144829,8.454832170480781,0.15965072951921933
2.180000000000002e-06,8.9440206,8.527570903135842,0.41644969686415756
2.200000000000002e-06,9.2224421,8.596525421973071,0.625916678026929
2.220000000000002e-06,9.3712161,8.653989668240978,0.7172264317590216
2.240000000000002e-06,9.3523232,8.69427211830052,0.6580510816994813
2.260000000000002e-06,9.1919411,8.714195529238607,0.47774557076139246
2.280000000000002e-06,8.9561364,8.71321445612732,0.2429219438726804
2.300000000000002e-06,8.7003799,8.693159667031312,0.007220232968688123
2.320000000000002e-06,8.454589,8.657674282042004,-0.2030852820420037
2.340000000000002e-06,8.2168942,8.611449067050495,-0.3945548670504948
2.360000000000002e-06,8.0116027,8.559387899461102,-0.5477851994611029
2.380000000000002e-06,7.9029114,8.505836823641395,-0.6029254236413957
2.400000000000002e-06,7.9151279,8.45399216494848,-0.5388642649484794
2.4200000000000022e-06,8.0420198,8.405568084906063,-0.36354828490606295
2.440000000000002e-06,8.2243774,8.360757341456008,-0.13637994145600807
2.4600000000000023e-06,8.396758,8.318468759594586,0.07828924040541452
2.480000000000002e-06,8.5342311,8.276779980931643,0.2574511190683566
2.5000000000000023e-06,8.6137361,8.233512265956636,0.380223834043365
2.520000000000002e-06,8.6240547,8.186820146674691,0.43723455332530925
2.5400000000000024e-06,8.5570845,8.135693373428714,0.42139112657128663
2.560000000000002e-06,8.4333939,8.080289350051238,0.35310454994876217
2.580000000000002e-06,8.271058,8.022046378691403,0.2490116213085969
2.600000000000002e-06,8.0638438,7.963565725279316,0.10027807472068506
2.620000000000002e-06,7.8335658,7.908287836197052,-0.07472203619705198
2.6400000000000023e-06,7.6381884,7.860019633868713,-0.22183123386871362
2.660000000000002e-06,7.5126146,7.82239133020296,-0.3097767302029597
2.6800000000000023e-06,7.4362769,7.798329680596683,-0.36205278059668267
2.700000000000002e-06,7.4166548,7.789629151350479,-0.3729743513504795
2.7200000000000023e-06,7.4830419,7.796684517691424,-0.313642617691424
2.740000000000002e-06,7.6292058,7.818421257750521,-0.18921545775052095
2.7600000000000024e-06,7.8352028,7.852428190089773,-0.017225390089772752
2.780000000000002e-06,8.0262412,7.895265211064907,0.13097598893509232
2.8000000000000024e-06,8.1474738,7.942893048012606,0.20458075198739412
2.8200000000000022e-06,8.2487625,7.991156158881783,0.25760634111821634
2.8400000000000025e-06,8.3288604,8.036246537622306,0.29261386237769393
2.8600000000000023e-06,8.3428927,8.075084620240379,0.2678080797596216
2.8800000000000025e-06,8.3008317,8.105571030418645,0.19526066958135502
2.9000000000000023e-06,8.2176363,8.126686017317418,0.09095028268258254
2.9200000000000025e-06,8.1207309,8.138438323973006,-0.01770742397300573
2.9400000000000023e-06,8.0350467,8.141687934159547,-0.10664123415954663
2.9600000000000026e-06,7.9693092,8.137884054902237,-0.16857485490223745
2.9800000000000024e-06,7.9291282,8.128768353418872,-0.19964015341887187
3.000000000000002e-06,7.9070253,8.116093173383522,-0.20906787338352206
3.0200000000000024e-06,7.9198289,8.101396153477946,-0.18156725347794644
